date,IBM,AAPL,SPY,XOM
2014-03-05,0.003747705258517975,0.0021059624215888917,9.057605119542345e-4,-0.028585308149967403
2014-03-06,0.0026679615598830253,-0.003029108722778062,0.002287594559904349,-4.2678627144709935e-4
2014-03-07,2.133449028631773e-4,-5.840941737469407e-4,4.251317599512916e-4,0.013033290397101993
2014-03-10,-0.006897158900470934,9.047504618351354e-4,-5.314429461016346e-4,0.005354781291614152
2014-03-11,0.0019831424911407325,0.009690676773863593,-0.004954863451517966,-0.01572490385720915
2014-03-12,-0.0028959299348940704,9.693116395901313e-4,2.673038240796899e-4,0.0021250315006815512
2014-03-13,-0.012536575963093988,-0.011168505637471071,-0.011276810404127424,-0.0060686325704857325
2014-03-14,-0.009232153096107254,-0.011295106830399249,-0.0028119394645163,-0.0018172361707931017
2014-03-17,0.019564894576826752,0.0038994320768921398,0.009002916023460372,0.009052726411256984
2014-03-18,0.00536717977539336,0.00880779092899786,0.0071128408235567875,0.0041263389837471465
2014-03-19,-0.011304940612222758,-2.6334927026727684e-4,-0.0053433592318219425,-0.010401344095031462
2014-03-20,0.017123088422468236,-0.004830588023592597,0.005822628507132777,0.00902781894750948
2014-03-21,-0.0065678045877710645,0.00785602506684846,-0.003886084380236632,-0.002858853259019689
2014-03-24,0.008428699903533676,0.011790828655187546,-0.00414400167049056,0.0034929248820736447
2014-03-25,0.03543362044825038,0.010699622949978504,0.004734367499055203,0.002849195716708053
2014-03-26,-0.012485136207849301,-0.009605759769139688,-0.007218294286586158,-0.00221524154070174
2014-03-27,-0.01459063542169492,-0.0043073408989604545,-0.002110218798112129,0.01613115158809819
2014-03-28,0.003261056383453642,-0.0011170976334575755,0.004917784059966124,0.015056386750364581
2014-03-31,0.010654535326425574,-2.2362680707210814e-4,0.008161020086212112,-2.04751919120838e-4
2014-04-01,0.010387655903670634,0.009106346223116901,0.006608722668308253,5.119014054129067e-4
2014-04-02,-0.004896126027230885,0.0016603697695485309,0.003341139437000429,0.002248268631370287
2014-04-03,-0.004453117423343755,-0.006954674210343015,-0.0013244952022626322,-2.041418175977583e-4
2014-04-04,-0.00478604194492771,-0.013020558749350819,-0.011892483847439017,-0.0058371447920251285
2014-04-07,0.014238201204995526,-0.015825418224364896,-0.011112987195979862,-0.0059755091983220154
2014-04-08,-0.006343285574265778,-5.7424037377629134e-5,0.004114330087989337,0.0068990233159773595
2014-04-09,0.017182946530592602,0.013058179857525332,0.01069350278554726,-0.0012319190483767173
2014-04-10,-0.004894155251298216,-0.012981315754422518,-0.02122972870086226,-0.005667104267600642
2014-04-11,-0.0025071202111375257,-0.00742095314560931,-0.009049109496738872,-6.203377575149105e-4
2014-04-14,0.013131444188784869,0.003975816728313042,0.007847144213196877,0.011718235816474909
2014-04-15,-0.0037993965354807813,-0.007156138014086544,0.006863944843772174,0.00834398478131515
2014-04-16,-0.003152043409135885,0.0020251673881279686,0.01042359642977253,0.012687839511012378
2014-04-17,-0.033076747602796885,0.011360876294063793,0.0013956538106558725,0.004791402559912505
2014-04-21,0.011824093936971813,0.011798138990664064,0.003481277039396602,0.005065782388691709
2014-04-22,-6.243767826941138e-4,9.974251083342267e-4,0.004534227701705973,-0.005563785012034472
2014-04-23,-0.0021881527886682406,-0.013157659770962837,-0.0023449303563314317,0.0012944399084773295
2014-04-24,-0.007906985625180774,0.07879421879853243,0.002025242563603591,-0.004887672864762216
2014-04-25,-0.003106245861395962,0.007317712157768774,-0.008232513544526476,0.003991637827817307
2014-04-28,0.0183400077573328,0.037997068968678605,0.003162008931901994,0.007540452014875854
2014-04-29,0.010148390425209541,-0.0029668311459607466,0.0046445503456542525,0.0027638486195300516
2014-04-30,0.006946297636084786,-0.003788975990000054,0.002978510070272833,0.009418248775166838
2014-05-01,-0.015077047435364754,0.0023529764207808057,1.058544358079061e-4,-0.009812653123409731
2014-05-02,-0.01085785541096218,0.0018579334566242167,-0.0014345391394678941,0.005899122055915917
2014-05-05,-9.410290689828571e-4,0.014042251851971166,0.0019125320602375595,0.008783942569255743
2014-05-06,-0.006451847790422072,-0.010958819737279413,-0.00874210732746672,-0.0023347839385268188
2014-05-07,0.0019565124528062583,-0.0035053660020967214,0.005871980314885228,0.004276392512288396
2014-05-08,-0.002062359818268966,-0.0017843042176757251,-0.001065078897598326,-0.007691144953125395
2014-05-09,0.006174356628489086,-0.0041754897398735835,0.0014907384708253701,0.00314358597429365
2014-05-12,0.0130147755058303,0.012373182152033202,0.009689246464282597,0.002742777553544684
2014-05-13,-0.00197532415912427,0.0015676344491986072,8.953174387285046e-4,0.001270759284321521
2014-05-14,-0.018220173828541242,1.851781410158182e-4,-0.004749339663867147,-6.839171982573333e-4
2014-05-15,-0.012047326619898158,-0.008540032625584004,-0.008818926800212346,-0.014871965180809354
2014-05-16,0.0032123553042113784,0.014650563466182653,0.00346254723061179,-3.9720907369567016e-4
2014-05-19,-3.2065133001513146e-4,0.011779556516005485,0.003662662742407008,0.0012895425228656165
2014-05-20,-0.011347477192122035,1.9840640970603118e-4,-0.006325125076763527,-0.001984546164658596
2014-05-21,0.008079989584249603,0.0026425365901880937,0.008389417311069458,0.013418942878697493
2014-05-22,-0.003816525870989018,0.0015820326756221803,0.0024290042551138313,-0.005207863329279583
2014-05-23,0.0013994614983880993,0.011233175378425386,0.00400062669621537,-0.0017751152467138098
2014-05-27,-0.006258314813829102,0.01855245234755909,0.006127763243689799,3.9475578270931067e-4
2014-05-28,-0.009242632384151683,-0.002592611659130384,-7.312364285008144e-4,-0.002964112899128679
2014-05-29,0.0037075537418829185,0.0180566693713633,0.005159542440658527,0.0020759992694916463
2014-05-30,0.0032595858547921353,-0.003752752381849689,0.0016100610048450648,-0.007334161255251104
2014-06-02,0.007188245339943222,-0.006895750114574994,0.0011414138346861336,-0.005886253409341791
2014-06-03,-0.007134068001871441,0.014041943236344778,-5.185851823616972e-4,0.0044924688466077
2014-06-04,7.589287227096619e-4,0.011354458139616774,0.0020207797163331875,-0.003492498107669384
2014-06-05,0.007935659010133378,0.003916060926401954,0.006500683649123928,0.005085364079166155
2014-06-06,0.002094917019316078,-0.002753566374198435,0.004771655894832527,0.010388066414565245
2014-06-09,-8.053945410466667e-4,0.015874821175419385,0.0010229482653967281,-7.876098641999008e-4
2014-06-10,-0.01041773244987887,0.005852561352645225,1.0217632125186782e-4,-5.912106148624474e-4
2014-06-11,-0.011131363839429476,-0.004146368791441368,-0.0034823241268746585,0.004817785711898281
2014-06-12,-0.005667459849725276,-0.016868573875842507,-0.007105104180386235,-0.0028483896085296223
2014-06-13,0.007366747664479867,-0.011004291050852544,0.003044004280439161,0.009691232191785026
2014-06-16,-0.001150730289717572,0.010028616396639656,8.236607020029041e-4,0.0026268527402200093
2014-06-17,-4.938552079307712e-4,-0.001302453469840259,0.0027753896604165718,-0.0048701564023376775
2014-06-18,0.00732507085467482,0.0010853689274483713,0.007312876130837864,0.003022424108082511
2014-06-19,-0.00425723242055831,-0.003477571407577429,0.0011205196939307882,-9.740457867835062e-4
2014-06-20,-0.006970700658727402,-0.010395461496059077,0.00202806465047356,0.011624661765476496
2014-06-23,0.0032442454205323656,-8.805541887833002e-4,-3.062109767482113e-4,0.005283162653380025
2014-06-24,-0.006941902734793892,-0.006073609645397937,-0.006042198614383487,-0.015933778632073015
2014-06-25,-8.84706000777058e-4,8.858313851982658e-4,0.0045094747576372995,-0.005760094829767581
2014-06-26,-0.0019386253411184384,0.0059582980389931706,-7.161035148008921e-4,-0.0010774835774443048
2014-06-27,0.007401754208720135,0.011811150152922778,0.001942262006218165,-0.008069271086669438
2014-06-30,-0.0024242896057184993,0.010275080320663932,-5.10488061983061e-4,-0.00525008342687272
2014-07-01,0.02763877344044019,0.006328894323102574,0.006670826707893873,0.006731131720258077
2014-07-02,0.01088778608055474,-4.2761755454545636e-4,0.001014360211257781,0.0020696816992034073
2014-07-03,7.428454344484692e-4,0.005866201652125369,0.004906210111588649,0.009992215660849624
2014-07-07,-0.0026026674850463394,0.020421907211594537,-0.003487421057428719,5.847833944780945e-4
2014-07-08,-0.0043701948892751474,-0.006481386674064282,-0.006450795895807104,0.0017521238096263048
2014-07-09,0.006389175813387382,4.1923293757761826e-4,0.004474335107663485,0.006977251857174238
2014-07-10,-0.003828847036780658,-0.0036756613587920484,-0.003964939418432678,-0.009509198435655009
2014-07-11,0.001597257151881415,0.0018922634555753604,0.0013743343213850068,-0.008124800211981587
2014-07-14,0.009844882370717123,0.012834346158269838,0.005022644774754781,0.009196791769412904
2014-07-15,-0.00724186649188141,-0.01178475000108481,-0.0018743679437234206,-0.002828478061311479
2014-07-16,0.02032355982199352,-0.005681143742268802,0.0036947845327484075,0.01338782808302863
2014-07-17,6.759212472724485e-4,-0.01799187416410941,-0.01143108107385693,-0.014169441884596345
2014-07-18,5.188915016418605e-5,0.014292061706516535,0.010167240067259442,0.004097043520267185
2014-07-21,-0.008608689985113216,-0.005202245712035314,-0.0018731553850610538,0.0034009296769852426
2014-07-22,0.01683427797331838,0.008268504429108425,0.004348421970498784,0.004452579680130242
2014-07-23,-0.002372652485921556,0.02574286242117374,0.002217630232273393,0.0068340360498533315
2014-07-24,0.008280206804633039,-0.0016477759139155168,5.027757868081295e-5,2.878601967051253e-4
2014-07-25,-0.0043115506460322806,0.006574347995860208,-0.004692660321690134,-0.010604774457196875
2014-07-28,0.007073400489450599,0.013727358235798626,4.04519910891743e-4,0.011467264142285494
2014-07-29,-0.006199103600140532,-0.006484269082178251,-0.004306438800107948,-0.00788764006792686
2014-07-30,-0.002933886324739454,-0.0023407361973841745,1.5237269988599422e-4,-0.002901333230260761
2014-07-31,-0.012083239919107314,-0.02632412301748044,-0.019945815974373282,-0.04263983045983366
2014-08-01,-0.013234809573644313,0.005528595756525867,-0.0030603186405508964,-0.0014159040642782728
2014-08-04,0.002587315368688614,-0.005633140115443247,0.007194794038603902,0.013371761482253497
2014-08-05,-0.013484502258337194,-0.004928890436130651,-0.009743540061555755,-0.019463016850210124
2014-08-06,-1.611915721095869e-4,-0.001683492089917138,3.126474586370165e-4,0.007911593430372399
2014-08-07,-0.009020400351167801,-1.0577957471546995e-4,-0.005429438064211922,-0.007199015848286194
2014-08-08,0.012562810285334791,0.0027479963062813084,0.011502264244889204,0.014848031679897566
2014-08-11,0.0044910478927482345,0.013107719607742041,0.002893682344543791,-0.0032360229386716455
2014-08-12,-6.936632244096685e-4,-2.0826388014860697e-4,-0.001394103624031473,-0.0024336750312405897
2014-08-13,0.0032507064601068336,0.013146380531588342,0.006746232400946184,0.006073301043405976
2014-08-14,-3.720119176611192e-4,0.0026704386265006264,0.004710586906561787,0
2014-08-15,-0.0026647851540619882,0.004911069097627951,-2.0408936013271983e-4,-6.056059132522051e-4
2014-08-18,0.010511124494475332,0.011971235338968711,0.008344274375963856,0.0049358017440610524
2014-08-19,0.003742147064015988,0.013721428520525158,0.00520541430874033,-3.014002113639336e-4
2014-08-20,1.5800711342883744e-4,3.9790000109807266e-4,0.0026678124553791704,0.002108380661581144
2014-08-21,0.005926559807422294,9.921189292150245e-5,0.0029116344506894265,-0.004221592966810128
2014-08-22,-0.0042972535971399495,0.007330493976696495,-0.001555113270003794,-0.00788751406281829
2014-08-25,0.003931029369058869,0.002168851851398479,0.005057612213799523,0.0025349213253784697
2014-08-26,0.009527666230633614,-0.006421887119381964,6.492298043667688e-4,0.008972189300930467
2014-08-27,-0.0038418371451607314,0.012215576584706511,-3.9949873463029917e-4,-0.0011043838452424737
2014-08-28,-0.0013011682273944558,0.0011745644039313774,-5.49342151724197e-4,4.017539968472761e-4
2014-08-29,0.0015611628703311453,0.0024416922275563024,0.0028439863110127916,-0.001105160520067372
2014-09-02,-0.003855152908646353,0.007774825443680022,-4.984677957340367e-4,-0.009800690552649982
2014-09-03,0.0020336856317273444,-0.0431238762876367,-5.483560516212904e-4,0.00627499887542271
2014-09-04,-0.006638407210727948,-0.00832234701558221,-0.00144758244739851,-0.007596043985773626
2014-09-05,0.0027232920365598545,0.00862559319304701,0.004485300038019169,0.009108759508493769
2014-09-08,-0.005559162515170968,-0.006182687093734707,-0.002588931176766174,-0.015125158390106641
2014-09-09,-7.894430415529285e-4,-0.00376884169550884,-0.006351345924310969,-0.0038943589238700227
2014-09-10,0.008125565007588875,0.030255206201609042,0.0037557779530006385,-0.005973265045914999
2014-09-11,9.390394606585417e-4,0.0042485097592619425,0.0011487185795164834,0.002270175653889872
2014-09-12,-0.002297834877456495,0.0022648850637292384,-0.005858398211371352,-0.012966374613473164
2014-09-15,0.002767220501864287,-2.9521016735767347e-4,-7.535243098244493e-4,0.005310750363070937
2014-09-16,0.005977783585332297,-0.007605278551397809,0.007510106706734021,0.011769578913848555
2014-09-17,-8.296970263099723e-4,0.0071131429582891315,0.0013457184887784024,-0.003598811794388368
2014-09-18,0.00491537058629099,0.0020651233457646967,0.005316121260830364,-0.004853154417283179
2014-09-19,0.001289423151646929,-0.008187302537828955,-9.015375836733952e-4,0.005265144857944826
2014-09-22,-0.00459809428008473,9.89918026791159e-4,-0.007753056282001403,-0.0059896317989673875
2014-09-23,-0.007745989090951255,0.015513509934134362,-0.005740683940815394,-0.005297148852489109
2014-09-24,0.003594524086043549,-0.008709019963145437,0.007797435554991239,-0.0021891461333938267
2014-09-25,-0.017308503410835563,-0.038878708653921734,-0.0162671188489103,-0.016520568236550126
2014-09-26,0.005539671418743453,0.02900185792327381,0.00791398214787531,0.012442166047306635
2014-09-29,-0.0022123084943777016,-0.006372326105043236,-0.0018207563659293768,-0.010534244494399658
2014-09-30,0.0010014557186952544,0.006372326105043236,-0.0026358143195821526,-0.004032290777321812
2014-10-01,-0.014111638304105334,-0.01570557856453103,-0.013644699361374357,-0.012733717069434825
2014-10-02,-0.0013899347729884326,0.007233360840880998,1.5464127063768984e-4,0.004727254584539153
2014-10-03,0.009371994515749549,-0.00280665950706549,0.010949048211932322,0.0066232145425360045
2014-10-06,0.0019590585995707954,0,-0.001171040746639207,0.006368174487650258
2014-10-07,-0.017772076571506368,-0.008771792147975965,-0.015556662983922998,-0.012241260850330171
2014-10-08,0.01946384471904672,0.020547107027615752,0.01733802964836073,0.013193104815404588
2014-10-09,-0.01564828776502747,0.0021801899950988357,-0.02003238186083589,-0.02993316262090495
2014-10-10,-0.002631667069279864,-0.0028747913643165646,-0.011479897193696686,-0.002398932597299286
2014-10-13,-0.013046776428612183,-0.009175407526472057,-0.01656350933922024,-0.008331398786833866
2014-10-14,0.0015248830479004383,-0.010677098131925966,0.0015463685406489347,-0.003197638084381893
2014-10-15,-0.011216094550405842,-0.0123287501442082,-0.0067893869676201035,-0.003650804161820176
2014-10-16,-0.010564758405857688,-0.013209673330514704,-8.587414075940103e-4,0.004202801895866415
2014-10-17,0.01221378349184743,0.014541543391232814,0.011741793727071403,0.006710356896300063
2014-10-20,-0.07379085518303974,0.021172942954883034,0.009663156436391596,0.006120848199850926
2014-10-21,-0.035330239728740054,0.026802835109008605,0.019617168892814618,0.020279232985266127
2014-10-22,-0.00886118908573863,0.005061659332882051,-0.007136348605103038,-0.005568165226063293
2014-10-23,0.0024077931480404047,0.017708090085232442,0.011557748432631243,0.010467753877403396
2014-10-24,-6.167780343604434e-4,0.0037133352710823075,0.007665436161290451,0.004029814966820311
2014-10-27,-0.0012962842534554042,-0.0010459064343182334,-0.0013751175312926023,-0.008289211383207373
2014-10-28,0.010630845136154754,0.015388539476966834,0.011404549876843362,0.01472430194282559
2014-10-29,-8.562387021271434e-4,0.005605333225298992,-0.0015130919719252844,-0.005377383738136565
2014-10-30,0.005429882285336696,-0.0033594872437996415,0.0063902088739737906,-0.0014812563878274787
2014-10-31,3.043573865690874e-4,0.009489418796208682,0.011370631268101228,0.023646199846452554
2014-11-03,-2.4347549282222047e-4,0.012879685424923792,5.452551870757105e-4,-0.015106874318154162
2014-11-04,-0.010458275181581378,-0.0073393261472309845,-0.003475338195554123,-0.007798327271230754
2014-11-05,-0.005116202946706672,0.002391202952803262,0.006296432079135883,0.005802027999304293
2014-11-06,0.004593703804208538,0.00285582506926918,0.00399494952503332,0.012439539742563177
2014-11-07,0.0037707139139993018,0.0028478418636881386,9.349163199852129e-4,0.010616065751480441
2014-11-10,0.008723582516314998,-0.0016525330753527356,0.0031426832948548977,-0.0032144956719095674
2014-11-11,-0.0011628941141381688,0.007962275913356187,9.799587068339832e-4,0.0013491975541670698
2014-11-12,-0.00848663158706131,0.014030645869501868,-0.0010779256688771,-0.010740784337727405
2014-11-13,0.00535880682670431,0.014013724509503334,0.0011269413953538532,-0.007577552020192613
2014-11-14,0.008380487091182331,0.011982510023680781,2.4486959978187173e-4,0.004532467904847515
2014-11-17,0,-0.001665525932223133,6.362356871685293e-4,2.102124910914327e-4
2014-11-18,-0.01392423850067992,0.012900084813231238,0.005757303757171428,-0.0025267092987233397
2014-11-19,-0.0028458750725439685,-0.006952443656278007,-0.0016066276903785592,0.007769867530782015
2014-11-20,-0.0049058065016955865,0.014200590459028106,0.0017524352572593216,0.0021941771730773496
2014-11-21,0.0017419201867845402,0.0013748366908856724,0.005336288216462037,0.010278812983274044
2014-11-24,0.007614406466510459,0.018375439263398796,0.002802456764802841,-0.011323085674160183
2014-11-25,-0.0024081730722382844,-0.008720121529979252,-7.239130777039193e-4,-0.009868838359361476
2014-11-26,0.0011740721259743125,0.011834464268748235,0.0025557593255136624,-0.0031701812828073272
2014-11-28,0.0013574681569776814,-5.883781349105277e-4,-0.002121363517246344,-0.04259652512686429
2014-12-01,-0.0038927932821399835,-0.032994501132845855,-0.006974243553709236,0.019794099796913045
2014-12-02,0.00697123836153235,-0.0038312459128375664,0.006443196108256721,0.019728098484411483
2014-12-03,0.011308561963708108,0.011277109092388216,0.0038556001447274113,0.008036297443225315
2014-12-04,-0.002860888670289441,-0.0038024795489821628,-0.0011067137940372618,-0.006126975678760971
2014-12-05,-0.004765936016990047,-0.004252070431046917,0.0016355536502947743,-0.005845279700055883
2014-12-08,-0.008673408340235333,-0.02286796018394277,-0.006704775200002011,-0.02285578977957936
2014-12-09,0.006956927930536594,0.015186402311401004,-6.781285686985328e-4,-0.0034957658286423055
2014-12-10,-0.015332705479098152,-0.01919808227034636,-0.016161161384301792,-0.030104751385351847
2014-12-11,0.0034830459437706907,-0.00295212650641119,0.0050572282746390584,0.005959327596158026
2014-12-12,-0.03596561672455145,-0.017077419285192796,-0.01629361081580516,-0.02958106983902642
2014-12-15,-0.015043828937187698,-0.013764042377770735,-0.006893242309920389,0.003458037164110195
2014-12-16,-0.010838372455549639,-0.01376921972373868,-0.008051948462790115,-0.0056546276937723405
2014-12-17,0.003428295962137007,0.02461280490205464,0.019415214390187785,0.029757670724252172
2014-12-18,0.037147654525807816,0.029183258386248134,0.02442803890566214,0.023755450021784696
2014-12-19,0.00525024098650384,-0.007752887354410376,0.004246017982269201,0.026841198109964992
2014-12-22,0.01831606396194818,0.010323924890571767,0.0045893923811304305,-0.003316124498820905
2014-12-23,0.004943144115310716,-0.0035479100140092257,0.0013486420602744076,0.01341027823638985
2014-12-24,-0.002592314609031199,-0.004720617034578822,9.629674487587891e-5,-0.00860007187410261
2014-12-26,0.0032082258326946445,0.017522590019325435,0.0032193848827182237,-0.006096716857168616
2014-12-29,-0.011336538601852908,-7.018140227676994e-4,0.0013425335124912507,-0.0015031225195434317
2014-12-30,-0.0028699032048074002,-0.012277893998445144,-0.005380416437465563,-5.375247639607394e-4
2014-12-31,0.0024337484860135206,-0.019202061355748867,-0.009972617499923508,-0.006146281940721643
2015-01-02,0.010046597752463526,-0.009558011138314448,-5.354130874728469e-4,0.004101745972025839
2015-01-05,-0.015859958485742176,-0.028576198189772306,-0.018224674867330926,-0.027743002693598307
2015-01-06,-0.02180214776519218,9.435056084949878e-5,-0.00946351026532355,-0.005330531046982223
2015-01-07,-0.006556911246913266,0.01392471487563185,0.012384137287054564,0.010081451351255488
2015-01-08,0.02150217131329324,0.03770250428475741,0.01758934022469205,0.016507714738290602
2015-01-09,0.004346002800792448,0.0010718189644842724,-0.00804583960158034,-0.0014105704324931523
2015-01-12,-0.016923044530376075,-0.02494931633544617,-0.007864428424118941,-0.019405141377766277
2015-01-13,0.0023622007667745137,0.008839460138028166,-0.002816630191560421,-0.0036600404500495287
2015-01-14,-0.006461776835036126,-0.003817613879109061,-0.0060555180963302035,-0.0028931054011041013
2015-01-15,-0.007925919000088655,-0.027515543341126936,-0.009202677190140562,-0.008729743409633173
2015-01-16,0.016489862598277227,-0.007800497493129832,0.013028882208893755,0.023990502004303416
2015-01-20,-0.0012100944424116022,0.025431152278485136,0.0021303047457408297,-3.2904035892133976e-4
2015-01-21,-0.0314547329797481,0.007605445246208653,0.005035399929400164,0.008526085852368581
2015-01-22,0.021465529502942005,0.025682827462272684,0.014761456322814226,0.010826331188857452
2015-01-23,0.003084322454490085,0.005146672295304633,-0.00549780062999794,-0.021550680907451714
2015-01-26,0.003138824161719178,0.001061704671734276,0.002339022943774083,0.009526318538469525
2015-01-27,-0.017353450303331464,-0.035640807188918266,-0.013278360300505554,-0.008866397728217734
2015-01-28,-0.013891912485540558,0.05499257131676405,-0.012907187450023727,-0.03354132355096162
2015-01-29,0.02560140752075224,0.03065871026763034,0.00920102862003258,-0.004216005368298248
2015-01-30,-0.014055019329124008,-0.014742317699608876,-0.012654617266965928,-0.0018287959841272183
2015-02-02,0.008767169265626151,0.012468649850502445,0.012308056639799503,0.02440811838412671
2015-02-03,0.024335881610539012,1.6886516335201662e-4,0.014357489732734763,0.029370414298846015
2015-02-04,-0.00957422380232753,0.007640117557564885,-0.0038151501308831826,-0.00860059470978225
2015-02-05,0.006034286328256755,0.007112307187550293,0.010044505574899887,0.009792058266180348
2015-02-06,-5.74014007001189e-4,-0.008456659068189154,-0.0027690666883488646,-0.0018560719096605283
2015-02-09,-0.006208501438614178,0.006620813324760277,-0.0044859338787963665,6.555907705605435e-4
2015-02-10,0.017880908545035545,0.019029219979738166,0.010596944152927001,-0.006025138279276199
2015-02-11,-0.0022728819551787183,0.023168325679666424,5.801813401102862e-4,-0.004515125874767989
2015-02-12,0.00202049715545094,0.012572591831450985,0.009570609091777982,0.01934778229766021
2015-02-13,0.011789995793518138,0.004890807999379021,0.004108195041816032,0.010768136817735474
2015-02-17,0.0034850886278467996,0.00588450862995149,0.001571724806987973,-0.003433305721177504
2015-02-18,0.007612741112072996,0.0069383846846875485,9.51367936528058e-5,-0.02216748751945019
2015-02-19,0.010426768372407302,-0.0021001196050116633,-7.140186095710988e-4,-0.01740136115906399
2015-02-20,-0.0014654589302569576,0.008141287597875468,0.005982626413453929,0.005352308265687
2015-02-23,-0.004532162323594768,0.02666829452369157,-1.4183385299926243e-4,-0.010171396011768863
2015-02-24,0.011716879378976586,-0.006260051217880758,0.002836491014003073,0.004595488047568708
2015-02-25,-0.012330689593682997,-0.025905994146793176,-8.501391493247468e-4,0.002010851958975657
2015-02-26,-0.01198740928077413,0.012577073342226797,-0.0011820042125423313,-0.010659235899158404
2015-02-27,0.006629384201763067,-0.01514261145312723,-0.0034117771974200295,-0.0012417250569551896
2015-03-02,-0.00905659257230873,0.004892279253361664,0.0062936587487811835,-0.005663061917382528
2015-03-03,0.00342137400116016,0.002089267013873908,-0.004112735740040563,-0.004781941724838035
2015-03-04,-0.010048440713189777,-0.00635888594401024,-0.0042244109824647325,-0.005034262801399514
2015-03-05,0.01097936357465823,-0.016709541397179173,0.0010934875589843074,-0.005059844616458697
2015-03-06,-0.016766992623695742,0.0015018363321983585,-0.014164299494145105,-0.012879555957160171
2015-03-09,0.014220080530371604,0.004256365915472848,0.004135928722560855,-0.005503755531711896
2015-03-10,-0.018582889132409797,-0.020902823941931103,-0.016354666640705062,-0.010624701970791683
2015-03-11,-0.006420810061762872,-0.01839965189298809,-0.002344558520070983,-0.0028523614784718987
2015-03-12,0.007497416559111514,0.01791766217777635,0.012633812917251852,0.002377624358143926
2015-03-13,-0.023699148002939374,-0.006934540540665779,-0.006151347514718353,-0.004164524375403822
2015-03-16,0.017985917163401588,0.010944182117003542,0.01327217426425964,0.010555947967415769
2015-03-17,-7.641116127334868e-4,0.016588254027852578,-0.002977005851052539,-0.008054999913500005
2015-03-18,0.01799462290442211,0.011193522137038947,0.011949962116619695,0.02339192721294303
2015-03-19,0,-0.007579018849692254,-0.004571945638408792,-0.019474652929989844
2015-03-20,0.01902824909934342,-0.012628476397168242,0.0087883359295855,0.0015385648464194546
2015-03-23,0.01068676181253636,0.010351127683465577,-0.001950546632292216,0.010472406036429405
2015-03-24,-0.009950756019891926,-0.004095708527197317,-0.005634965015871352,-0.01070885468358096
2015-03-25,-0.023588901516541583,-0.026474461643614333,-0.014762124885110417,0.004014594806163174
2015-03-26,0.008693243867346823,0.006946241515757734,-0.0023843468543995883,-0.006383769782170923
2015-03-27,-0.0011835288216364148,-0.008000376324624803,0.0022870526530311963,-0.008814682827221532
2015-03-30,0.014052695748890898,0.024999304397297806,0.012126193927777251,0.024231238265327804
2015-03-31,-0.013429552128975786,-0.015470749995924571,-0.008778076485456587,-0.0073844874729820376
2015-04-01,-0.008258356028852276,-0.0014477365605642945,-0.0035424047354446486,-0.006373321120818787
2015-04-02,0.007946946619319384,0.008574776919558325,0.0035908930633752334,-0.0018959253658996644
2015-04-06,0.009860747194530894,0.016068725628580083,0.006710628494624338,0.009797448054118973
2015-04-07,1.8486163213626838e-4,-0.010577861816226886,-0.002650167297263195,0.007256828060769216
2015-04-08,-0.0013580265071251318,-0.0032590466567823384,0.0033715714420212706,-0.019905267746927358
2015-04-09,0.003022660955608103,0.007614332057026552,0.00441383274976026,0.0069941061882348166
2015-04-10,0.0031980852724524667,0.004257640073539015,0.00544222236290981,0.010692831691574867
2015-04-13,-0.0029515335252661146,-0.0019688645639037716,-0.00453309726652229,-0.0025746321524966476
2015-04-14,-4.929391689447726e-4,-0.004345306864315113,0.001911090919491265,0.015003014505439616
2015-04-15,0.011212552589744185,0.003793244166097054,0.004477139444873046,0.016599356333512283
2015-04-16,-0.006111625755332639,-0.004823132282309572,-2.8527072750073046e-4,-0.003981749899931053
2015-04-17,-0.015194801223265664,-0.011318423583295711,-0.011570138809519293,-0.009160446646200526
2015-04-20,0.033598834784611675,0.02258889204995551,0.00909542652789419,0.0035595073474654626
2015-04-21,-0.01150091343290427,-0.005422460472158441,-0.0011921443808899923,-0.004135104077787943
2015-04-22,0.00667431172432309,0.013384280744134891,0.004902397520321955,0.006653815440477828
2015-04-23,0.029084546762183194,0.008130376821294583,0.0025128855646681103,9.14208313073317e-4
2015-04-24,-0.0027058328410172194,0.004693385497259506,0.0023179932911627787,-0.006532582032743761
2015-04-27,0.005579847883259603,0.018027985226883203,-0.004166706954115362,4.597293424684068e-4
2015-04-28,0.018512177232861582,-0.015881038616236687,0.0031736791155640987,0.009038548560532433
2015-04-29,0.00275585719922411,-0.014815243198909478,-0.004123001312962948,7.971487817792777e-4
2015-04-30,-0.01799325203360258,-0.02750487896305298,-0.010070925079752158,-0.00570667689482196
2015-05-01,0.013798834734982002,0.029911763665397828,0.01078294024284876,0.01679741446108096
2015-05-04,0.0017259595431662333,-0.0019405904860736456,0.0028432552951809242,0.0029221408369508595
2015-05-05,-0.005128975287869153,-0.022790729974247803,-0.011517745753652164,-0.00562684236457045
2015-05-06,-0.010121899292736103,-0.006299616225666327,-0.004125368402047691,-0.004751215764348338
2015-05-07,0.013186601023727818,0.006166144308405563,0.003981860798057291,-0.006712631448507089
2015-05-08,0.009835215783364326,0.01866562047745912,0.013079976604593035,0.015743085584603023
2015-05-11,-0.009075377618302127,-0.01023879614573886,-0.0047841215211867905,-0.01691078945879365
2015-05-12,-0.003336644253000287,-0.003568733485426634,-0.0029958423237888,0.0027618972385017315
